TimeStep,AssetPrice,OptionPrice
31,32.1726,0.0122317
31,32.9704,0.0192732
31,33.788,0.0298572
31,34.6258,0.0454771
31,35.4844,0.0681121
31,36.3644,0.100321
31,37.2661,0.145328
31,38.1902,0.207095
31,39.1372,0.290362
31,40.1077,0.400639
31,41.1023,0.544155
31,42.1215,0.727737
31,43.166,0.958624
31,44.2364,1.24423
31,45.3334,1.59185
31,46.4575,2.00836
31,47.6095,2.49988
31,48.7901,3.0715
31,50,3.72706
31,51.2399,4.46897
31,52.5105,5.2982
31,53.8126,6.21426
31,55.147,7.21539
31,56.5145,8.29873
31,57.9159,9.4606
31,59.3521,10.6968
31,60.8239,12.0029
31,62.3321,13.3745
31,63.8778,14.8075
31,65.4618,16.298
31,67.0851,17.843
31,68.7486,19.4399
31,70.4534,21.0866
31,72.2005,22.7819
31,73.9908,24.5248
31,75.8256,26.315
31,77.7059,28.1527
31,79.6328,30.0381
31,81.6075,31.9721
31,83.6311,33.9555
31,85.705,35.9895
31,87.8302,38.0755
31,90.0082,40.215
31,92.2401,42.4097
31,94.5275,44.6615
31,96.8715,46.9722
31,99.2736,49.3442
31,101.735,51.7797
31,104.258,54.2812
31,106.843,56.8514
31,109.493,59.4929
31,112.208,62.208
31,114.991,64.9905
31,117.842,67.842
31,120.764,70.7641
31,123.759,73.7588
31,126.828,76.8277
31,129.973,79.9726
31,133.196,83.1956
31,136.499,86.4985
31,139.883,89.8833
31,143.352,93.3521
31,146.907,96.9068
31,150.55,100.55
31,154.283,104.283
31,158.109,108.109
31,162.029,112.029
31,166.047,116.047
31,170.165,120.165
31,174.385,124.385
31,178.709,128.709
31,183.14,133.14
31,187.682,137.682
31,192.336,142.336
31,197.105,147.105
31,201.993,151.993
31,207.002,157.002
31,212.135,162.135
31,217.395,167.395
31,222.786,172.786
31,228.311,178.311
31,233.972,183.972
31,239.774,189.774
31,245.72,195.72
31,251.813,201.813
31,258.057,208.057
31,264.456,214.456
31,271.014,221.014
31,277.735,227.735
31,284.622,234.622
31,291.68,241.68
31,298.912,248.912
31,306.325,256.325
31,313.921,263.921
31,321.705,271.705
31,329.683,279.683
31,337.858,287.858
31,346.236,296.236
31,354.821,304.821
31,363.62,313.62
31,372.637,322.637
31,381.877,331.877
31,391.347,341.347
31,401.051,351.051
31,410.996,360.996
31,421.188,371.188
31,431.632,381.632
31,442.336,392.336
31,453.304,403.304
31,464.545,414.545
31,476.065,426.065
31,487.87,437.87
31,499.968,449.968
31,512.366,462.366
31,525.071,475.071
31,538.091,488.091
31,551.434,501.646
31,565.109,515.994
31,579.122,531.149
32,4.31688,0
32,4.42393,1.33314e-38
32,4.53363,5.70294e-38
32,4.64605,2.29663e-37
32,4.76126,9.16471e-37
32,4.87933,3.63435e-36
32,5.00032,1.43235e-35
32,5.12432,5.60982e-35
32,5.25139,2.18314e-34
32,5.38161,8.44119e-34
32,5.51506,3.24243e-33
32,5.65182,1.23719e-32
32,5.79197,4.68869e-32
32,5.93559,1.7647e-31
32,6.08278,6.59548e-31
32,6.23362,2.44753e-30
32,6.38819,9.01704e-30
32,6.5466,3.29764e-29
32,6.70894,1.197e-28
32,6.87531,4.31205e-28
32,7.0458,1.5414e-27
32,7.22051,5.46685e-27
32,7.39956,1.92349e-26
32,7.58305,6.71297e-26
32,7.77109,2.32357e-25
32,7.9638,7.97544e-25
32,8.16128,2.71424e-24
32,8.36365,9.15745e-24
32,8.57105,3.06247e-23
32,8.78359,1.01503e-22
32,9.0014,3.33369e-22
32,9.22461,1.0848e-21
32,9.45336,3.4969e-21
32,9.68778,1.1165e-20
32,9.92801,3.53025e-20
32,10.1742,1.10524e-19
32,10.4265,3.42559e-19
32,10.685,1.05093e-18
32,10.95,3.1908e-18
32,11.2215,9.58596e-18
32,11.4998,2.8491e-17
32,11.785,8.37607e-17
32,12.0772,2.43532e-16
32,12.3767,7.00125e-16
32,12.6836,1.98986e-15
32,12.9981,5.59004e-15
32,13.3204,1.55194e-14
32,13.6507,4.25715e-14
32,13.9892,1.15363e-13
32,14.3361,3.08771e-13
32,14.6916,8.16104e-13
32,15.0559,2.12965e-12
32,15.4293,5.48585e-12
32,15.8119,1.39466e-11
32,16.204,3.4986e-11
32,16.6058,8.65846e-11
32,17.0176,2.1136e-10
32,17.4396,5.08811e-10
32,17.872,1.2077e-09
32,18.3152,2.82582e-09
32,18.7694,6.51677e-09
32,19.2348,1.48095e-08
32,19.7118,3.3158e-08
32,20.2006,7.31299e-08
32,20.7015,1.58848e-07
32,21.2149,3.3976e-07
32,21.7409,7.15468e-07
32,22.28,1.48307e-06
32,22.8325,3.02564e-06
32,23.3987,6.07417e-06
32,23.9789,1.19979e-05
32,24.5736,2.33134e-05
32,25.1829,4.45587e-05
32,25.8074,8.37584e-05
32,26.4473,0.000154825
32,27.1032,0.000281401
32,27.7753,0.000502848
32,28.464,0.000883361
32,29.1698,0.00152545
32,29.8932,0.00258936
32,30.6344,0.0043202
32,31.3941,0.00708465
32,32.1726,0.0114192
32,32.9704,0.0180909
32,33.788,0.0281712
32,34.6258,0.0431219
32,35.4844,0.0648891
32,36.3644,0.0960005
32,37.2661,0.139656
32,38.1902,0.199803
32,39.1372,0.28118
32,40.1077,0.389318
32,41.1023,0.530485
32,42.1215,0.71157
32,43.166,0.939898
32,44.2364,1.22298
32,45.3334,1.56824
32,46.4575,1.98264
32,47.6095,2.47242
32,48.7901,3.04276
32,50,3.69756
32,51.2399,4.43925
32,52.5105,5.26878
32,53.8126,6.18564
32,55.147,7.18799
32,56.5145,8.27289
32,57.9159,9.43657
32,59.3521,10.6747
32,60.8239,11.9828
32,62.3321,13.3564
32,63.8778,14.7912
32,65.4618,16.2835
32,67.0851,17.83
32,68.7486,19.4283
32,70.4534,21.0763
32,72.2005,22.7726
32,73.9908,24.5165
32,75.8256,26.3076
32,77.7059,28.1461
32,79.6328,30.0322
32,81.6075,31.9668
32,83.6311,33.9508
32,85.705,35.9854
32,87.8302,38.0719
32,90.0082,40.2119
32,92.2401,42.4071
32,94.5275,44.6593
32,96.8715,46.9704
32,99.2736,49.3428
32,101.735,51.7787
32,104.258,54.2806
32,106.843,56.851
32,109.493,59.4929
32,112.208,62.208
32,114.991,64.9905
32,117.842,67.842
32,120.764,70.7641
32,123.759,73.7588
32,126.828,76.8277
32,129.973,79.9726
32,133.196,83.1956
32,136.499,86.4985
32,139.883,89.8833
32,143.352,93.3521
32,146.907,96.9068
32,150.55,100.55
32,154.283,104.283
32,158.109,108.109
32,162.029,112.029
32,166.047,116.047
32,170.165,120.165
32,174.385,124.385
32,178.709,128.709
32,183.14,133.14
32,187.682,137.682
32,192.336,142.336
32,197.105,147.105
32,201.993,151.993
32,207.002,157.002
32,212.135,162.135
32,217.395,167.395
32,222.786,172.786
32,228.311,178.311
32,233.972,183.972
32,239.774,189.774
32,245.72,195.72
32,251.813,201.813
32,258.057,208.057
32,264.456,214.456
32,271.014,221.014
32,277.735,227.735
32,284.622,234.622
32,291.68,241.68
32,298.912,248.912
32,306.325,256.325
32,313.921,263.921
32,321.705,271.705
32,329.683,279.683
32,337.858,287.858
32,346.236,296.236
32,354.821,304.821
32,363.62,313.62
32,372.637,322.637
32,381.877,331.877
32,391.347,341.347
32,401.051,351.051
32,410.996,360.996
32,421.188,371.188
32,431.632,381.632
32,442.336,392.336
32,453.304,403.304
32,464.545,414.545
32,476.065,426.065
32,487.87,437.87
32,499.968,449.968
32,512.366,462.366
32,525.071,475.071
32,538.091,488.091
32,551.434,501.635
32,565.109,515.974
32,579.122,531.121
33,4.31688,0
33,4.42393,5.91376e-39
33,4.53363,2.54957e-38
33,4.64605,1.0357e-37
33,4.76126,4.16966e-37
33,4.87933,1.66829e-36
33,5.00032,6.63407e-36
33,5.12432,2.62172e-35
33,5.25139,1.02955e-34
33,5.38161,4.01713e-34
33,5.51506,1.55722e-33
33,5.65182,5.99661e-33
33,5.79197,2.29368e-32
33,5.93559,8.71331e-32
33,6.08278,3.28707e-31
33,6.23362,1.23129e-30
33,6.38819,4.57918e-30
33,6.5466,1.69059e-29
33,6.70894,6.19523e-29
33,6.87531,2.25317e-28
33,7.0458,8.13192e-28
33,7.22051,2.91204e-27
33,7.39956,1.03455e-26
33,7.58305,3.64584e-26
33,7.77109,1.27431e-25
33,7.9638,4.41698e-25
33,8.16128,1.51805e-24
33,8.36365,5.17245e-24
33,8.57105,1.747e-23
33,8.78359,5.84801e-23
33,9.0014,1.93991e-22
33,9.22461,6.3759e-22
33,9.45336,2.07598e-21
33,9.68778,6.6951e-21
33,9.92801,2.13832e-20
33,10.1742,6.76239e-20
33,10.4265,2.11722e-19
33,10.685,6.5614e-19
33,10.95,2.01242e-18
33,11.2215,6.1074e-18
33,11.4998,1.83372e-17
33,11.785,5.44592e-17
33,12.0772,1.59953e-16
33,12.3767,4.64535e-16
33,12.6836,1.33373e-15
33,12.9981,3.78494e-15
33,13.3204,1.06148e-14
33,13.6507,2.94131e-14
33,13.9892,8.05126e-14
33,14.3361,2.17669e-13
33,14.6916,5.81106e-13
33,15.0559,1.53163e-12
33,15.4293,3.9848e-12
33,15.8119,1.02312e-11
33,16.204,2.59196e-11
33,16.6058,6.47778e-11
33,17.0176,1.59673e-10
33,17.4396,3.88115e-10
33,17.872,9.30091e-10
33,18.3152,2.19705e-09
33,18.7694,5.11469e-09
33,19.2348,1.17322e-08
33,19.7118,2.65115e-08
33,20.2006,5.90071e-08
33,20.7015,1.29332e-07
33,21.2149,2.79099e-07
33,21.7409,5.92904e-07
33,22.28,1.23967e-06
33,22.8325,2.55065e-06
33,23.3987,5.16352e-06
33,23.9789,1.0283e-05
33,24.5736,2.01424e-05
33,25.1829,3.8802e-05
33,25.8074,7.35004e-05
33,26.4473,0.000136887
33,27.1032,0.000250625
33,27.7753,0.000451052
33,28.464,0.000797869
33,29.1698,0.00138709
33,29.8932,0.00236983
33,30.6344,0.00397878
33,31.3941,0.00656431
33,32.1726,0.0106421
33,32.9704,0.0169539
33,33.788,0.0265418
33,34.6258,0.0408347
33,35.4844,0.061745
33,36.3644,0.0917682
33,37.2661,0.134078
33,38.1902,0.192605
33,39.1372,0.272086
33,40.1077,0.37807
33,41.1023,0.516866
33,42.1215,0.695425
33,43.166,0.921159
33,44.2364,1.20169
33,45.3334,1.54453
33,46.4575,1.95679
33,47.6095,2.44481
33,48.7901,3.01384
33,50,3.66786
33,51.2399,4.40932
33,52.5105,5.23917
33,53.8126,6.15686
33,55.147,7.16046
33,56.5145,8.24696
33,57.9159,9.41247
33,59.3521,10.6526
33,60.8239,11.9627
33,62.3321,13.3382
33,63.8778,14.7749
33,65.4618,16.269
33,67.0851,17.8171
33,68.7486,19.4168
33,70.4534,21.066
33,72.2005,22.7634
33,73.9908,24.5083
33,75.8256,26.3003
33,77.7059,28.1394
33,79.6328,30.0263
33,81.6075,31.9615
33,83.6311,33.9461
33,85.705,35.9812
33,87.8302,38.0683
33,90.0082,40.2088
33,92.2401,42.4044
33,94.5275,44.6571
33,96.8715,46.9687
33,99.2736,49.3414
33,101.735,51.7777
33,104.258,54.2799
33,106.843,56.8507
33,109.493,59.4929
33,112.208,62.208
33,114.991,64.9905
33,117.842,67.842
33,120.764,70.7641
33,123.759,73.7588
33,126.828,76.8277
33,129.973,79.9726
33,133.196,83.1956
33,136.499,86.4985
33,139.883,89.8833
33,143.352,93.3521
33,146.907,96.9068
33,150.55,100.55
33,154.283,104.283
33,158.109,108.109
33,162.029,112.029
33,166.047,116.047
33,170.165,120.165
33,174.385,124.385
33,178.709,128.709
33,183.14,133.14
33,187.682,137.682
33,192.336,142.336
33,197.105,147.105
33,201.993,151.993
33,207.002,157.002
33,212.135,162.135
33,217.395,167.395
33,222.786,172.786
33,228.311,178.311
33,233.972,183.972
33,239.774,189.774
33,245.72,195.72
33,251.813,201.813
33,258.057,208.057
33,264.456,214.456
33,271.014,221.014
33,277.735,227.735
33,284.622,234.622
33,291.68,241.68
33,298.912,248.912
33,306.325,256.325
33,313.921,263.921
33,321.705,271.705
33,329.683,279.683
33,337.858,287.858
33,346.236,296.236
33,354.821,304.821
33,363.62,313.62
33,372.637,322.637
33,381.877,331.877
33,391.347,341.347
33,401.051,351.051
33,410.996,360.996
33,421.188,371.188
33,431.632,381.632
33,442.336,392.336
33,453.304,403.304
33,464.545,414.545
33,476.065,426.065
33,487.87,437.87
33,499.968,449.968
33,512.366,462.366
33,525.071,475.071
33,538.091,488.091
33,551.434,501.624
33,565.109,515.954
33,579.122,531.092
34,4.31688,0
34,4.42393,2.58885e-39
34,4.53363,1.12492e-38
34,4.64605,4.60985e-38
34,4.76126,1.87249e-37
34,4.87933,7.55929e-37
34,5.00032,3.0332e-36
34,5.12432,1.2096e-35
34,5.25139,4.79356e-35
34,5.38161,1.88758e-34
34,5.51506,7.38484e-34
34,5.65182,2.87023e-33
34,5.79197,1.10812e-32
34,5.93559,4.24913e-32
34,6.08278,1.61812e-31
34,6.23362,6.11883e-31
34,6.38819,2.29732e-30
34,6.5466,8.56282e-30
34,6.70894,3.16814e-29
34,6.87531,1.16339e-28
34,7.0458,4.23966e-28
34,7.22051,1.53307e-27
34,7.39956,5.49995e-27
34,7.58305,1.95734e-26
34,7.77109,6.90914e-26
34,7.9638,2.41864e-25
34,8.16128,8.39549e-25
34,8.36365,2.88926e-24
34,8.57105,9.85661e-24
34,8.78359,3.33277e-23
34,9.0014,1.11674e-22
34,9.22461,3.70768e-22
34,9.45336,1.21951e-21
34,9.68778,3.97313e-21
34,9.92801,1.28195e-20
34,10.1742,4.09575e-20
34,10.4265,1.29551e-19
34,10.685,4.05625e-19
34,10.95,1.25691e-18
34,11.2215,3.85394e-18
34,11.4998,1.1691e-17
34,11.785,3.508e-17
34,12.0772,1.04101e-16
34,12.3767,3.05458e-16
34,12.6836,8.86077e-16
34,12.9981,2.54057e-15
34,13.3204,7.19857e-15
34,13.6507,2.01527e-14
34,13.9892,5.5732e-14
34,14.3361,1.52221e-13
34,14.6916,4.10545e-13
34,15.0559,1.09313e-12
34,15.4293,2.87288e-12
34,15.8119,7.45101e-12
34,16.204,1.90666e-11
34,16.6058,4.81285e-11
34,17.0176,1.19816e-10
34,17.4396,2.94118e-10
34,17.872,7.11757e-10
34,18.3152,1.69769e-09
34,18.7694,3.99039e-09
34,19.2348,9.24085e-09
34,19.7118,2.10796e-08
34,20.2006,4.73566e-08
34,20.7015,1.04757e-07
34,21.2149,2.28131e-07
34,21.7409,4.88996e-07
34,22.28,1.03149e-06
34,22.8325,2.14085e-06
34,23.3987,4.37111e-06
34,23.9789,8.77833e-06
34,24.5736,1.73371e-05
34,25.1829,3.36681e-05
34,25.8074,6.42801e-05
34,26.4473,0.00012064
34,27.1032,0.000222542
34,27.7753,0.000403447
34,28.464,0.000718742
34,29.1698,0.00125816
34,29.8932,0.00216393
34,30.6344,0.00365654
34,31.3941,0.0060702
34,32.1726,0.00989993
34,32.9704,0.0158621
34,33.788,0.0249688
34,34.6258,0.0386157
34,35.4844,0.0586803
34,36.3644,0.0876248
34,37.2661,0.128595
34,38.1902,0.185503
34,39.1372,0.263083
34,40.1077,0.366899
34,41.1023,0.503301
34,42.1215,0.679305
34,43.166,0.902408
34,44.2364,1.18034
34,45.3334,1.52073
34,46.4575,1.93081
34,47.6095,2.41703
34,48.7901,2.98474
34,50,3.63796
34,51.2399,4.37919
34,52.5105,5.20938
34,53.8126,6.1279
34,55.147,7.13279
34,56.5145,8.22092
34,57.9159,9.3883
34,59.3521,10.6304
34,60.8239,11.9426
34,62.3321,13.3201
34,63.8778,14.7587
34,65.4618,16.2545
34,67.0851,17.8042
34,68.7486,19.4053
34,70.4534,21.0558
34,72.2005,22.7543
34,73.9908,24.5001
34,75.8256,26.2929
34,77.7059,28.1328
34,79.6328,30.0204
34,81.6075,31.9562
34,83.6311,33.9414
34,85.705,35.9771
34,87.8302,38.0647
34,90.0082,40.2057
34,92.2401,42.4018
34,94.5275,44.6549
34,96.8715,46.9669
34,99.2736,49.3401
34,101.735,51.7767
34,104.258,54.2793
34,106.843,56.8504
34,109.493,59.4929
34,112.208,62.208
34,114.991,64.9905
34,117.842,67.842
34,120.764,70.7641
34,123.759,73.7588
34,126.828,76.8277
34,129.973,79.9726
34,133.196,83.1956
34,136.499,86.4985
34,139.883,89.8833
34,143.352,93.3521
34,146.907,96.9068
34,150.55,100.55
34,154.283,104.283
34,158.109,108.109
34,162.029,112.029
34,166.047,116.047
34,170.165,120.165
34,174.385,124.385
34,178.709,128.709
34,183.14,133.14
34,187.682,137.682
34,192.336,142.336
34,197.105,147.105
34,201.993,151.993
34,207.002,157.002
34,212.135,162.135
34,217.395,167.395
34,222.786,172.786
34,228.311,178.311
34,233.972,183.972
34,239.774,189.774
34,245.72,195.72
34,251.813,201.813
34,258.057,208.057
34,264.456,214.456
34,271.014,221.014
34,277.735,227.735
34,284.622,234.622
34,291.68,241.68
34,298.912,248.912
34,306.325,256.325
34,313.921,263.921
34,321.705,271.705
34,329.683,279.683
34,337.858,287.858
34,346.236,296.236
34,354.821,304.821
34,363.62,313.62
34,372.637,322.637
34,381.877,331.877
34,391.347,341.347
34,401.051,351.051
34,410.996,360.996
34,421.188,371.188
34,431.632,381.632
34,442.336,392.336
34,453.304,403.304
34,464.545,414.545
34,476.065,426.065
34,487.87,437.87
34,499.968,449.968
34,512.366,462.366
34,525.071,475.071
34,538.091,488.091
34,551.434,501.614
34,565.109,515.935
34,579.122,531.063
35,4.31688,0
35,4.42393,1.1181e-39
35,4.53363,4.89704e-39
35,4.64605,2.02454e-38
35,4.76126,8.29752e-38
35,4.87933,3.38009e-37
35,5.00032,1.36864e-36
35,5.12432,5.50796e-36
35,5.25139,2.20289e-35
35,5.38161,8.75484e-35
35,5.51506,3.45711e-34
35,5.65182,1.35625e-33
35,5.79197,5.28548e-33
35,5.93559,2.04595e-32
35,6.08278,7.86547e-32
35,6.23362,3.00277e-31
35,6.38819,1.13825e-30
35,6.5466,4.28366e-30
35,6.70894,1.60032e-29
35,6.87531,5.93409e-29
35,7.0458,2.18376e-28
35,7.22051,7.97442e-28
35,7.39956,2.88923e-27
35,7.58305,1.03847e-26
35,7.77109,3.70233e-26
35,7.9638,1.30907e-25
35,8.16128,4.58986e-25
35,8.36365,1.59557e-24
35,8.57105,5.49861e-24
35,8.78359,1.8782e-23
35,9.0014,6.3579e-23
35,9.22461,2.13257e-22
35,9.45336,7.08667e-22
35,9.68778,2.33269e-21
35,9.92801,7.60462e-21
35,10.1742,2.45488e-20
35,10.4265,7.84586e-20
35,10.685,2.48218e-19
35,10.95,7.772e-19
35,11.2215,2.40802e-18
35,11.4998,7.38135e-18
35,11.785,2.23811e-17
35,12.0772,6.71142e-17
35,12.3767,1.99e-16
35,12.6836,5.83329e-16
35,12.9981,1.6901e-15
35,13.3204,4.83908e-15
35,13.6507,1.36892e-14
35,13.9892,3.82538e-14
35,14.3361,1.05575e-13
35,14.6916,2.87706e-13
35,15.0559,7.74014e-13
35,15.4293,2.05528e-12
35,15.8119,5.3855e-12
35,16.204,1.39226e-11
35,16.6058,3.5503e-11
35,17.0176,8.92828e-11
35,17.4396,2.21379e-10
35,17.872,5.41103e-10
35,18.3152,1.30349e-09
35,18.7694,3.09404e-09
35,19.2348,7.23515e-09
35,19.7118,1.66641e-08
35,20.2006,3.77952e-08
35,20.7015,8.43974e-08
35,21.2149,1.85511e-07
35,21.7409,4.01305e-07
35,22.28,8.54203e-07
35,22.8325,1.78874e-06
35,23.3987,3.6843e-06
35,23.9789,7.4629e-06
35,24.5736,1.48639e-05
35,25.1829,2.91047e-05
35,25.8074,5.60183e-05
35,26.4473,0.000105968
35,27.1032,0.000196986
35,27.7753,0.000359803
35,28.464,0.000645678
35,29.1698,0.00113827
35,29.8932,0.00197118
35,30.6344,0.00335293
35,31.3941,0.00560176
35,32.1726,0.00919213
35,32.9704,0.0148149
35,33.788,0.0234519
35,34.6258,0.036465
35,35.4844,0.0556958
35,36.3644,0.0835715
35,37.2661,0.123208
35,38.1902,0.178499
35,39.1372,0.254172
35,40.1077,0.355808
35,41.1023,0.489794
35,42.1215,0.663212
35,43.166,0.883647
35,44.2364,1.15893
35,45.3334,1.49684
35,46.4575,1.9047
35,47.6095,2.38908
35,48.7901,2.95543
35,50,3.60785
35,51.2399,4.34886
35,52.5105,5.17939
35,53.8126,6.09878
35,55.147,7.10499
35,56.5145,8.19477
35,57.9159,9.36406
35,59.3521,10.6082
35,60.8239,11.9225
35,62.3321,13.302
35,63.8778,14.7425
35,65.4618,16.2401
35,67.0851,17.7914
35,68.7486,19.3939
35,70.4534,21.0456
35,72.2005,22.7452
35,73.9908,24.4919
35,75.8256,26.2856
35,77.7059,28.1263
35,79.6328,30.0145
35,81.6075,31.9509
35,83.6311,33.9367
35,85.705,35.973
35,87.8302,38.0611
35,90.0082,40.2026
35,92.2401,42.3992
35,94.5275,44.6527
35,96.8715,46.9652
35,99.2736,49.3387
35,101.735,51.7757
35,104.258,54.2786
35,106.843,56.8501
35,109.493,59.4929
35,112.208,62.208
35,114.991,64.9905
35,117.842,67.842
35,120.764,70.7641
35,123.759,73.7588
35,126.828,76.8277
35,129.973,79.9726
35,133.196,83.1956
35,136.499,86.4985
35,139.883,89.8833
35,143.352,93.3521
35,146.907,96.9068
35,150.55,100.55
35,154.283,104.283
35,158.109,108.109
35,162.029,112.029
35,166.047,116.047
35,170.165,120.165
35,174.385,124.385
35,178.709,128.709
35,183.14,133.14
35,187.682,137.682
35,192.336,142.336
35,197.105,147.105
35,201.993,151.993
35,207.002,157.002
35,212.135,162.135
35,217.395,167.395
35,222.786,172.786
35,228.311,178.311
35,233.972,183.972
35,239.774,189.774
35,245.72,195.72
35,251.813,201.813
35,258.057,208.057
35,264.456,214.456
35,271.014,221.014
35,277.735,227.735
35,284.622,234.622
35,291.68,241.68
35,298.912,248.912
35,306.325,256.325
35,313.921,263.921
35,321.705,271.705
35,329.683,279.683
35,337.858,287.858
35,346.236,296.236
35,354.821,304.821
35,363.62,313.62
35,372.637,322.637
35,381.877,331.877
35,391.347,341.347
35,401.051,351.051
35,410.996,360.996
35,421.188,371.188
35,431.632,381.632
35,442.336,392.336
35,453.304,403.304
35,464.545,414.545
35,476.065,426.065
35,487.87,437.87
35,499.968,449.968
35,512.366,462.366
35,525.071,475.071
35,538.091,488.091
35,551.434,501.603
35,565.109,515.915
35,579.122,531.034
36,4.31688,0
36,4.42393,4.76276e-40
36,4.53363,2.1027e-39
36,4.64605,8.77044e-39
36,4.76126,3.62711e-38
36,4.87933,1.49102e-37
36,5.00032,6.09272e-37
36,5.12432,2.4746e-36
36,5.25139,9.98894e-36
36,5.38161,4.00693e-35
36,5.51506,1.59712e-34
36,5.65182,6.32482e-34
36,5.79197,2.48827e-33
36,5.93559,9.72384e-33
36,6.08278,3.77415e-32
36,6.23362,1.45476e-31
36,6.38819,5.56804e-31
36,6.5466,2.11593e-30
36,6.70894,7.98239e-30
36,6.87531,2.98913e-29
36,7.0458,1.11091e-28
36,7.22051,4.09713e-28
36,7.39956,1.4993e-27
36,7.58305,5.44313e-27
36,7.77109,1.96019e-26
36,7.9638,7.00122e-26
36,8.16128,2.47979e-25
36,8.36365,8.70878e-25
36,8.57105,3.03204e-24
36,8.78359,1.04637e-23
36,9.0014,3.57877e-23
36,9.22461,1.21288e-22
36,9.45336,4.07252e-22
36,9.68778,1.35457e-21
36,9.92801,4.46229e-21
36,10.1742,1.45566e-20
36,10.4265,4.70144e-20
36,10.685,1.50312e-19
36,10.95,4.75636e-19
36,11.2215,1.48933e-18
36,11.4998,4.61386e-18
36,11.785,1.41388e-17
36,12.0772,4.28501e-17
36,12.3767,1.2841e-16
36,12.6836,3.80427e-16
36,12.9981,1.11399e-15
36,13.3204,3.22359e-15
36,13.6507,9.21639e-15
36,13.9892,2.60289e-14
36,14.3361,7.25993e-14
36,14.6916,1.99941e-13
36,15.0559,5.43592e-13
36,15.4293,1.45865e-12
36,15.8119,3.8623e-12
36,16.204,1.00893e-11
36,16.6058,2.5996e-11
36,17.0176,6.60519e-11
36,17.4396,1.65464e-10
36,17.872,4.08571e-10
36,18.3152,9.9422e-10
36,18.7694,2.38372e-09
36,19.2348,5.62977e-09
36,19.7118,1.30948e-08
36,20.2006,2.99905e-08
36,20.7015,6.76172e-08
36,21.2149,1.50047e-07
36,21.7409,3.2765e-07
36,22.28,7.03907e-07
36,22.8325,1.48751e-06
36,23.3987,3.09143e-06
36,23.9789,6.31738e-06
36,24.5736,1.26916e-05
36,25.1829,2.50624e-05
36,25.8074,4.86394e-05
36,26.4473,9.27572e-05
36,27.1032,0.000173796
36,27.7753,0.000319897
36,28.464,0.000578375
36,29.1698,0.00102705
36,29.8932,0.00179111
36,30.6344,0.00306741
36,31.3941,0.00515842
36,32.1726,0.00851815
36,32.9704,0.0138119
36,33.788,0.021991
36,34.6258,0.0343828
36,35.4844,0.0527918
36,36.3644,0.0796094
36,37.2661,0.11792
36,38.1902,0.171595
36,39.1372,0.245357
36,40.1077,0.344799
36,41.1023,0.476348
36,42.1215,0.647149
36,43.166,0.864878
36,44.2364,1.13748
36,45.3334,1.47285
36,46.4575,1.87844
36,47.6095,2.36095
36,48.7901,2.92593
36,50,3.57753
36,51.2399,4.31832
36,52.5105,5.1492
36,53.8126,6.06949
36,55.147,7.07704
36,56.5145,8.16853
36,57.9159,9.33976
36,59.3521,10.586
36,60.8239,11.9023
36,62.3321,13.284
36,63.8778,14.7264
36,65.4618,16.2257
36,67.0851,17.7786
36,68.7486,19.3825
36,70.4534,21.0354
36,72.2005,22.7361
36,73.9908,24.4838
36,75.8256,26.2783
36,77.7059,28.1197
36,79.6328,30.0086
36,81.6075,31.9457
36,83.6311,33.9321
36,85.705,35.9689
36,87.8302,38.0575
36,90.0082,40.1995
36,92.2401,42.3966
36,94.5275,44.6505
36,96.8715,46.9634
36,99.2736,49.3374
36,101.735,51.7747
36,104.258,54.278
36,106.843,56.8498
36,109.493,59.4929
36,112.208,62.208
36,114.991,64.9905
36,117.842,67.842
36,120.764,70.7641
36,123.759,73.7588
36,126.828,76.8277
36,129.973,79.9726
36,133.196,83.1956
36,136.499,86.4985
36,139.883,89.8833
36,143.352,93.3521
36,146.907,96.9068
36,150.55,100.55
36,154.283,104.283
36,158.109,108.109
36,162.029,112.029
36,166.047,116.047
36,170.165,120.165
36,174.385,124.385
36,178.709,128.709
36,183.14,133.14
36,187.682,137.682
36,192.336,142.336
36,197.105,147.105
36,201.993,151.993
36,207.002,157.002
36,212.135,162.135
36,217.395,167.395
36,222.786,172.786
36,228.311,178.311
36,233.972,183.972
36,239.774,189.774
